label,pairs,risk_pct,conc,oos_annual,oos_dd,oos_pf,oos_sharpe,oos_win,oos_trades,is_annual,is_dd,is_pf
rr24,ETH+LTC+XRP,0.5,3,88.4,5.34,1.827,4.07,51.3,345,35.6,7.44,1.449
rr24,ETH+SNX+XRP,0.5,2,73.7,7.27,1.796,3.88,50.0,314,49.4,6.63,1.575
rr24,ETH+SNX+XRP,0.5,3,74.6,7.27,1.781,3.84,49.7,324,50.8,7.78,1.563
rr24,ETH+TON+VET,0.5,2,85.7,4.96,1.862,4.23,50.4,355,40.7,7.57,1.529
rr24,ETH+TON+VET,0.5,3,91.5,5.17,1.861,4.32,50.5,370,39.5,7.57,1.500
rr24,LTC+TON+XRP,0.5,2,92.4,7.14,1.829,4.29,51.5,355,37.1,5.86,1.467
rr24,LTC+TON+XRP,0.5,3,97.0,7.14,1.829,4.25,51.5,365,35.5,5.86,1.433
rr24,SNX+TON+VET,0.5,3,98.5,7.45,1.889,4.42,50.5,378,50.1,7.95,1.492
rr24,SNX+TON+XRP,0.5,2,82.5,7.52,1.813,4.16,50.3,338,50.1,6.8,1.556
rr24,SNX+TON+XRP,0.5,3,82.3,7.52,1.787,4.12,50.0,344,50.5,7.37,1.541
