label,pairs,risk_pct,conc,oos_annual,oos_dd,oos_pf,oos_sharpe,oos_win,oos_trades,is_annual,is_dd,is_pf
rr18f,1000PEPE+BNB+TON+VET,0.5,2,115.3,4.38,1.876,5.15,58.4,495,48.4,6.37,1.501
rr18f,1000PEPE+BNB+TON+VET,0.6,2,150.3,5.25,1.880,5.15,58.4,495,60.2,7.62,1.496
rr18f,1000PEPE+BNB+TON+VET,0.5,3,118.3,5.35,1.834,4.9,57.9,522,47.0,7.45,1.454
rr18f,1000PEPE+BNB+TON+VET,0.5,4,120.4,4.81,1.827,4.92,57.8,529,46.6,7.72,1.446
rr18f,1000PEPE+BNB+BCH+LTC,0.5,2,99.2,6.24,1.777,4.88,58.3,458,61.3,6.78,1.616
rr18f,1000PEPE+BNB+BCH+LTC,0.5,4,110.1,6.24,1.783,4.87,58.5,491,67.3,7.33,1.633
rr18f,1000PEPE+BNB+BCH+ETH,0.5,2,95.3,4.38,1.823,4.87,58.6,435,59.4,5.52,1.674
rr18f,1000PEPE+BNB+BCH+ETH,0.6,2,122.7,5.24,1.816,4.87,58.6,435,74.7,6.59,1.670
rr18f,1000PEPE+BNB+BCH+ETH,0.7,2,153.6,6.1,1.810,4.87,58.6,435,91.2,7.65,1.666
rr18f,1000PEPE+BNB+BCH+ETH,0.5,3,100.3,4.38,1.803,4.77,58.5,458,61.9,5.87,1.662
rr18f,1000PEPE+BNB+BCH+ETH,0.6,3,129.4,5.24,1.796,4.76,58.5,458,77.8,7.01,1.660
rr18f,1000PEPE+BNB+BCH+ETH,0.5,4,100.6,4.38,1.800,4.75,58.5,460,60.1,5.87,1.638
rr18f,1000PEPE+BNB+BCH+ETH,0.6,4,129.9,5.24,1.793,4.75,58.5,460,75.5,7.01,1.636
rr18f,1000PEPE+BNB+BCH+DOGE,0.5,2,88.8,4.96,1.736,4.48,57.4,446,55.4,7.09,1.612
rr18f,1000PEPE+BNB+BCH+DOGE,0.5,3,99.3,4.96,1.753,4.55,57.6,472,58.4,7.63,1.610
rr18f,1000PEPE+BNB+BCH+DOGE,0.5,4,100.1,4.96,1.744,4.47,57.5,478,59.3,7.0,1.613
rr18f,1000PEPE+BNB+BCH+VET,0.5,2,97.0,4.46,1.772,4.84,57.5,473,54.6,5.22,1.555
rr18f,1000PEPE+BNB+BCH+VET,0.6,2,125.0,5.35,1.770,4.84,57.5,473,68.3,6.25,1.552
rr18f,1000PEPE+BNB+BCH+VET,0.7,2,156.7,6.23,1.768,4.84,57.5,473,83.1,7.26,1.549
rr18f,1000PEPE+BNB+BCH+VET,0.5,3,100.6,4.74,1.738,4.69,57.1,501,62.9,5.1,1.596
rr18f,1000PEPE+BNB+BCH+VET,0.6,3,129.9,5.67,1.735,4.68,57.1,501,79.1,6.1,1.592
rr18f,1000PEPE+BNB+BCH+VET,0.7,3,163.1,6.59,1.732,4.68,57.1,501,96.8,7.1,1.588
rr18f,1000PEPE+BNB+BCH+VET,0.5,4,102.2,4.74,1.736,4.67,57.1,504,64.0,5.1,1.602
rr18f,1000PEPE+BNB+BCH+VET,0.6,4,132.0,5.67,1.731,4.67,57.1,504,80.6,6.1,1.598
rr18f,1000PEPE+BNB+BCH+VET,0.7,4,165.8,6.59,1.727,4.67,57.1,504,98.8,7.1,1.595
rr18f,1000PEPE+BNB+LTC+ETH,0.5,2,99.0,5.5,1.791,5.04,58.5,453,49.4,7.45,1.540
rr18f,1000PEPE+BNB+LTC+ETH,0.5,3,116.7,5.82,1.855,5.17,59.0,488,55.1,7.24,1.565
rr18f,1000PEPE+BNB+LTC+ETH,0.5,4,119.5,6.38,1.862,5.14,59.1,494,52.9,7.85,1.536
rr18f,1000PEPE+BNB+LTC+VET,0.5,2,110.3,6.43,1.834,5.07,58.2,490,52.4,5.94,1.529
rr18f,1000PEPE+BNB+LTC+VET,0.6,2,143.3,7.68,1.833,5.06,58.2,490,65.5,7.1,1.525
rr18f,1000PEPE+BNB+LTC+VET,0.5,3,121.1,7.69,1.819,4.97,58.0,531,56.0,6.07,1.520
rr18f,1000PEPE+BNB+ETH+DOGE,0.5,2,84.5,3.8,1.747,4.45,57.4,430,43.8,7.34,1.529
rr18f,1000PEPE+BNB+ETH+DOGE,0.5,3,107.6,4.04,1.825,4.64,58.2,474,46.7,7.2,1.522
rr18f,1000PEPE+BNB+ETH+DOGE,0.5,4,109.2,4.04,1.818,4.61,58.2,481,45.5,7.2,1.507
rr18f,1000PEPE+BNB+ETH+VET,0.5,2,98.1,5.81,1.808,4.78,57.7,466,48.6,6.68,1.540
rr18f,1000PEPE+BNB+ETH+VET,0.6,2,126.4,6.94,1.809,4.78,57.7,466,60.5,7.99,1.540
rr18f,1000PEPE+BNB+ETH+VET,0.5,3,111.8,5.01,1.839,4.87,58.0,500,50.6,6.07,1.518
rr18f,1000PEPE+BNB+ETH+VET,0.6,3,145.1,5.98,1.840,4.86,58.0,500,63.1,7.26,1.515
rr18f,1000PEPE+BNB+ETH+VET,0.5,4,111.4,5.01,1.811,4.77,57.8,507,49.7,6.69,1.504
rr18f,1000PEPE+BNB+DOGE+VET,0.5,2,94.2,5.8,1.784,4.58,57.0,468,45.5,7.69,1.492
rr18f,1000PEPE+BNB+DOGE+VET,0.5,3,109.6,5.18,1.773,4.52,57.1,517,50.2,7.05,1.500
rr18f,1000PEPE+BNB+DOGE+VET,0.5,4,110.8,5.31,1.756,4.46,57.0,525,49.0,7.05,1.486
rr18f,1000PEPE+TON+BCH+LTC,0.5,2,102.2,5.54,1.816,5.11,57.7,454,66.0,6.47,1.652
rr18f,1000PEPE+TON+BCH+LTC,0.6,2,132.2,6.63,1.810,5.11,57.7,454,83.3,7.72,1.640
rr18f,1000PEPE+TON+BCH+LTC,0.5,3,111.9,4.75,1.817,5.22,57.8,483,69.9,7.82,1.651
rr18f,1000PEPE+TON+BCH+LTC,0.5,4,114.7,4.59,1.829,5.23,57.9,487,70.4,7.1,1.652
rr18f,1000PEPE+TON+BCH+ETH,0.5,2,99.6,5.19,1.890,4.98,58.1,430,64.4,6.09,1.709
rr18f,1000PEPE+TON+BCH+ETH,0.6,2,128.6,6.21,1.889,4.97,58.1,430,81.3,7.26,1.700
rr18f,1000PEPE+TON+BCH+ETH,0.5,3,102.7,5.19,1.832,4.78,57.7,454,65.7,6.09,1.707
rr18f,1000PEPE+TON+BCH+ETH,0.6,3,132.8,6.21,1.827,4.78,57.7,454,83.0,7.26,1.701
rr18f,1000PEPE+TON+BCH+ETH,0.5,4,104.9,5.19,1.846,4.86,57.9,456,63.1,6.09,1.660
rr18f,1000PEPE+TON+BCH+ETH,0.6,4,135.8,6.21,1.842,4.86,57.9,456,79.5,7.26,1.653
rr18f,1000PEPE+TON+BCH+DOGE,0.5,2,99.1,4.36,1.832,4.97,57.5,438,57.0,6.1,1.601
rr18f,1000PEPE+TON+BCH+DOGE,0.6,2,127.9,5.21,1.825,4.97,57.5,438,71.4,7.29,1.595
rr18f,1000PEPE+TON+BCH+DOGE,0.5,3,99.4,4.95,1.762,4.67,56.6,468,62.9,5.43,1.644
rr18f,1000PEPE+TON+BCH+DOGE,0.6,3,128.3,5.92,1.755,4.66,56.6,468,79.2,6.49,1.639
rr18f,1000PEPE+TON+BCH+DOGE,0.7,3,161.0,6.88,1.748,4.66,56.6,468,97.0,7.56,1.635
rr18f,1000PEPE+TON+BCH+DOGE,0.5,4,104.4,4.95,1.786,4.71,57.0,474,62.2,6.04,1.636
rr18f,1000PEPE+TON+BCH+DOGE,0.6,4,135.1,5.92,1.779,4.7,57.0,474,78.2,7.21,1.631
rr18f,1000PEPE+TON+BCH+VET,0.5,2,102.5,5.03,1.826,4.93,57.2,467,64.4,6.0,1.641
rr18f,1000PEPE+TON+BCH+VET,0.6,2,132.5,6.01,1.826,4.93,57.2,467,81.2,7.16,1.632
rr18f,1000PEPE+TON+BCH+VET,0.5,3,104.3,5.52,1.777,4.77,56.6,493,66.5,6.0,1.620
rr18f,1000PEPE+TON+BCH+VET,0.6,3,134.9,6.59,1.776,4.77,56.6,493,84.0,7.16,1.610
rr18f,1000PEPE+TON+BCH+VET,0.5,4,106.5,5.61,1.778,4.72,56.6,500,66.9,6.0,1.621
rr18f,1000PEPE+TON+BCH+VET,0.6,4,137.9,6.7,1.777,4.72,56.6,500,84.4,7.16,1.611
rr18f,1000PEPE+TON+LTC+ETH,0.5,2,104.7,4.94,1.848,5.32,57.9,454,57.5,5.97,1.627
rr18f,1000PEPE+TON+LTC+ETH,0.6,2,135.6,5.91,1.844,5.32,57.9,454,72.1,7.12,1.619
rr18f,1000PEPE+TON+LTC+ETH,0.5,3,115.6,5.19,1.867,5.38,58.0,481,57.0,5.97,1.576
rr18f,1000PEPE+TON+LTC+ETH,0.6,3,150.6,6.2,1.863,5.38,58.0,481,71.4,7.12,1.567
rr18f,1000PEPE+TON+LTC+ETH,0.5,4,124.4,4.96,1.911,5.58,58.6,490,55.7,5.97,1.557
rr18f,1000PEPE+TON+LTC+ETH,0.6,4,163.0,5.92,1.908,5.57,58.6,490,69.8,7.12,1.548
rr18f,1000PEPE+TON+LTC+DOGE,0.5,2,102.5,5.2,1.813,5.11,57.3,457,53.1,5.78,1.552
rr18f,1000PEPE+TON+LTC+DOGE,0.6,2,132.6,6.22,1.806,5.11,57.3,457,66.3,6.91,1.544
rr18f,1000PEPE+TON+LTC+DOGE,0.5,3,120.8,4.55,1.850,5.29,57.8,497,55.0,5.81,1.538
rr18f,1000PEPE+TON+LTC+DOGE,0.6,3,157.9,5.45,1.842,5.28,57.8,497,68.8,6.95,1.532
rr18f,1000PEPE+TON+LTC+DOGE,0.5,4,123.8,5.05,1.847,5.25,57.7,508,55.0,5.81,1.538
rr18f,1000PEPE+TON+LTC+DOGE,0.6,4,162.1,6.04,1.840,5.25,57.7,508,68.8,6.95,1.532
rr18f,1000PEPE+TON+ETH+DOGE,0.5,2,96.8,4.62,1.853,4.85,57.6,427,50.9,6.77,1.609
rr18f,1000PEPE+TON+ETH+DOGE,0.5,3,109.0,4.87,1.860,4.85,57.5,466,48.2,7.87,1.532
rr18f,1000PEPE+TON+ETH+DOGE,0.5,4,113.6,4.87,1.864,4.88,57.6,477,48.2,7.87,1.532
rr18f,1000PEPE+TON+ETH+VET,0.5,2,105.3,6.36,1.887,5.05,57.5,457,57.9,6.38,1.629
rr18f,1000PEPE+TON+ETH+VET,0.6,2,136.5,7.6,1.890,5.04,57.5,457,72.7,7.62,1.623
rr18f,1000PEPE+TON+ETH+VET,0.5,3,115.9,6.18,1.882,4.9,57.5,496,54.2,7.4,1.553
rr18f,1000PEPE+TON+ETH+VET,0.5,4,115.8,6.18,1.857,4.85,57.3,503,52.5,7.4,1.525
rr18f,1000PEPE+TON+DOGE+VET,0.5,2,100.6,5.97,1.821,4.86,56.6,463,56.2,6.28,1.592
rr18f,1000PEPE+TON+DOGE+VET,0.6,2,129.9,7.13,1.821,4.86,56.6,463,70.4,7.5,1.587
rr18f,1000PEPE+BCH+LTC+ETH,0.5,2,98.2,5.03,1.839,5.19,58.3,432,72.0,5.12,1.776
rr18f,1000PEPE+BCH+LTC+ETH,0.6,2,126.7,6.01,1.830,5.18,58.3,432,91.3,6.11,1.769
rr18f,1000PEPE+BCH+LTC+ETH,0.7,2,159.1,6.98,1.821,5.18,58.3,432,112.6,7.1,1.763
rr18f,1000PEPE+BCH+LTC+ETH,0.5,3,106.5,4.97,1.828,5.15,58.0,462,76.7,5.83,1.762
rr18f,1000PEPE+BCH+LTC+ETH,0.6,3,138.0,5.94,1.819,5.15,58.0,462,97.5,6.97,1.756
rr18f,1000PEPE+BCH+LTC+ETH,0.5,4,106.0,4.97,1.815,5.11,57.9,465,73.9,6.38,1.727
rr18f,1000PEPE+BCH+LTC+ETH,0.6,4,137.3,5.94,1.805,5.11,57.9,465,93.8,7.63,1.722
rr18f,1000PEPE+BCH+LTC+DOGE,0.5,2,97.8,4.29,1.798,5.0,57.5,438,71.0,6.81,1.753
rr18f,1000PEPE+BCH+LTC+DOGE,0.5,3,102.0,4.86,1.752,4.88,56.8,475,72.2,7.03,1.698
rr18f,1000PEPE+BCH+LTC+DOGE,0.5,4,105.5,4.8,1.757,4.81,56.9,483,73.1,7.58,1.702
rr18f,1000PEPE+BCH+LTC+VET,0.5,2,102.2,6.36,1.813,5.07,57.3,466,72.8,5.99,1.708
rr18f,1000PEPE+BCH+LTC+VET,0.6,2,132.1,7.61,1.809,5.07,57.3,466,92.3,7.15,1.702
rr18f,1000PEPE+BCH+LTC+VET,0.5,3,105.1,7.24,1.751,4.87,56.6,502,77.3,6.72,1.692
rr18f,1000PEPE+BCH+LTC+VET,0.5,4,107.5,7.26,1.748,4.84,56.6,509,78.1,7.57,1.686
rr18f,1000PEPE+BCH+ETH+DOGE,0.5,2,87.5,4.79,1.816,4.75,57.5,409,64.8,5.94,1.764
rr18f,1000PEPE+BCH+ETH+DOGE,0.6,2,112.1,5.73,1.807,4.75,57.5,409,81.7,7.1,1.766
rr18f,1000PEPE+BCH+ETH+DOGE,0.5,3,95.5,4.83,1.777,4.58,56.9,448,66.9,6.3,1.730
rr18f,1000PEPE+BCH+ETH+DOGE,0.6,3,122.8,5.78,1.767,4.58,56.9,448,84.5,7.53,1.731
rr18f,1000PEPE+BCH+ETH+DOGE,0.5,4,96.0,4.83,1.771,4.57,56.9,452,65.6,6.3,1.713
rr18f,1000PEPE+BCH+ETH+DOGE,0.6,4,123.6,5.78,1.761,4.57,56.9,452,82.8,7.53,1.714
rr18f,1000PEPE+BCH+ETH+VET,0.5,2,96.4,6.3,1.864,4.93,57.4,441,67.6,6.02,1.716
rr18f,1000PEPE+BCH+ETH+VET,0.6,2,124.2,7.52,1.866,4.93,57.4,441,85.5,7.19,1.712
rr18f,1000PEPE+BCH+ETH+VET,0.5,3,96.7,6.26,1.758,4.57,56.4,475,72.4,6.02,1.723
rr18f,1000PEPE+BCH+ETH+VET,0.6,3,124.5,7.47,1.755,4.57,56.4,475,91.7,7.19,1.719
rr18f,1000PEPE+BCH+ETH+VET,0.5,4,98.0,6.26,1.762,4.6,56.5,478,70.4,6.02,1.696
rr18f,1000PEPE+BCH+ETH+VET,0.6,4,126.3,7.47,1.758,4.59,56.5,478,89.1,7.19,1.692
rr18f,1000PEPE+BCH+DOGE+VET,0.5,2,89.0,5.56,1.753,4.62,56.0,448,63.2,5.59,1.657
rr18f,1000PEPE+BCH+DOGE+VET,0.6,2,114.0,6.63,1.749,4.62,56.0,448,79.6,6.69,1.655
rr18f,1000PEPE+BCH+DOGE+VET,0.7,2,142.2,7.7,1.744,4.62,56.0,448,97.5,7.78,1.653
rr18f,1000PEPE+BCH+DOGE+VET,0.5,3,92.3,6.43,1.690,4.34,55.3,488,68.5,6.15,1.669
rr18f,1000PEPE+BCH+DOGE+VET,0.6,3,118.4,7.68,1.684,4.34,55.3,488,86.6,7.35,1.669
rr18f,1000PEPE+BCH+DOGE+VET,0.5,4,97.5,6.16,1.708,4.4,55.6,496,69.5,6.15,1.672
rr18f,1000PEPE+BCH+DOGE+VET,0.6,4,125.6,7.37,1.701,4.4,55.6,496,88.0,7.35,1.671
rr18f,1000PEPE+LTC+ETH+DOGE,0.5,2,98.3,4.6,1.852,5.19,57.9,428,58.8,6.76,1.654
rr18f,1000PEPE+LTC+ETH+DOGE,0.5,3,112.6,4.93,1.850,5.06,58.0,472,58.6,7.74,1.613
rr18f,1000PEPE+LTC+ETH+DOGE,0.5,4,114.6,5.63,1.832,5.03,57.6,486,58.2,7.74,1.602
rr18f,1000PEPE+LTC+ETH+VET,0.5,2,101.6,6.98,1.841,5.08,57.4,462,59.4,5.25,1.629
rr18f,1000PEPE+LTC+ETH+VET,0.5,3,117.3,7.89,1.856,5.11,57.6,502,63.7,5.89,1.610
rr18f,1000PEPE+LTC+DOGE+VET,0.5,2,107.1,6.18,1.869,5.11,57.5,461,60.3,6.49,1.621
rr18f,1000PEPE+LTC+DOGE+VET,0.6,2,138.8,7.38,1.865,5.11,57.5,461,75.8,7.76,1.619
rr18f,1000PEPE+ETH+DOGE+VET,0.5,2,88.5,5.92,1.791,4.51,56.3,435,50.4,6.35,1.574
rr18f,1000PEPE+ETH+DOGE+VET,0.6,2,113.3,7.07,1.788,4.51,56.3,435,62.9,7.59,1.575
rr18f,1000PEPE+ETH+DOGE+VET,0.5,3,107.6,6.78,1.830,4.62,56.8,484,55.4,6.77,1.581
rr18f,1000PEPE+ETH+DOGE+VET,0.5,4,106.4,6.78,1.781,4.46,56.3,499,54.9,7.11,1.571
rr18f,APT+SNX+BNB+TON,0.5,2,110.6,6.36,1.918,5.24,59.3,462,58.2,7.6,1.522
rr18f,APT+SNX+BNB+TON,0.5,3,131.3,6.16,1.983,5.49,60.1,491,58.2,7.6,1.495
rr18f,APT+SNX+BNB+TON,0.5,4,134.2,6.16,1.988,5.54,60.2,495,59.0,7.6,1.500
rr18f,APT+SNX+BNB+BCH,0.5,2,101.0,7.03,1.869,4.88,59.0,442,70.0,7.01,1.617
rr18f,APT+SNX+BNB+BCH,0.5,3,115.4,5.26,1.913,5.09,59.8,465,75.7,7.16,1.630
rr18f,APT+SNX+BNB+BCH,0.5,4,114.8,5.26,1.890,5.06,59.6,470,77.7,7.16,1.646
rr18f,APT+SNX+BNB+LTC,0.5,2,120.9,7.45,2.000,5.48,60.3,466,64.8,7.63,1.566
rr18f,APT+SNX+BNB+ETH,0.5,2,102.3,6.31,1.900,4.82,59.1,438,54.8,7.0,1.528
rr18f,APT+SNX+BNB+ETH,0.5,3,120.9,6.02,1.961,5.13,60.0,468,62.8,6.33,1.564
rr18f,APT+SNX+BNB+ETH,0.6,3,158.0,7.19,1.958,5.13,60.0,468,79.0,7.55,1.560
rr18f,APT+SNX+BNB+ETH,0.5,4,125.0,6.02,1.980,5.19,60.2,473,62.4,6.33,1.558
rr18f,APT+SNX+BNB+ETH,0.6,4,163.8,7.19,1.977,5.19,60.2,473,78.5,7.55,1.554
rr18f,APT+SNX+BNB+DOGE,0.5,3,122.2,7.6,1.913,4.93,59.3,484,60.8,7.65,1.535
rr18f,APT+SNX+BNB+DOGE,0.5,4,124.4,7.6,1.910,4.87,59.3,491,61.6,7.65,1.541
rr18f,APT+SNX+BNB+VET,0.5,2,106.1,7.41,1.861,4.92,58.2,474,59.5,6.25,1.520
rr18f,APT+SNX+BNB+VET,0.5,3,124.8,6.44,1.903,5.13,58.8,512,66.5,7.53,1.541
rr18f,APT+SNX+TON+BCH,0.5,2,102.8,5.35,1.887,5.23,58.3,436,73.8,7.04,1.631
rr18f,APT+SNX+TON+BCH,0.5,3,116.5,5.54,1.928,5.4,58.9,462,78.7,7.72,1.644
rr18f,APT+SNX+TON+BCH,0.5,4,119.3,5.54,1.939,5.47,59.0,466,80.8,7.72,1.660
rr18f,APT+SNX+TON+ETH,0.5,2,109.0,5.18,1.960,5.41,58.7,438,64.3,6.36,1.606
rr18f,APT+SNX+TON+ETH,0.6,2,141.5,6.19,1.962,5.41,58.7,438,81.1,7.59,1.596
rr18f,APT+SNX+TON+ETH,0.5,3,122.8,5.18,1.998,5.5,59.3,464,65.8,6.36,1.585
rr18f,APT+SNX+TON+ETH,0.6,3,160.7,6.19,2.001,5.5,59.3,464,82.9,7.59,1.575
rr18f,APT+SNX+TON+ETH,0.5,4,129.3,5.18,2.033,5.62,59.7,469,65.3,6.36,1.574
rr18f,APT+SNX+TON+ETH,0.6,4,169.9,6.19,2.034,5.62,59.7,469,82.3,7.59,1.565
rr18f,APT+SNX+TON+DOGE,0.5,2,117.4,6.99,1.991,5.51,59.1,445,63.0,7.54,1.578
rr18f,APT+SNX+TON+DOGE,0.5,3,123.0,7.54,1.932,5.3,58.5,479,63.9,7.54,1.555
rr18f,APT+SNX+TON+DOGE,0.5,4,128.7,7.54,1.959,5.36,58.7,487,64.5,7.54,1.558
rr18f,APT+SNX+TON+VET,0.5,2,106.4,5.68,1.876,5.11,57.4,467,72.4,6.8,1.604
rr18f,APT+SNX+TON+VET,0.5,3,126.0,5.91,1.926,5.36,58.1,504,69.6,7.87,1.554
rr18f,APT+SNX+BCH+LTC,0.5,2,110.2,5.93,1.933,5.39,59.0,442,84.9,7.15,1.724
rr18f,APT+SNX+BCH+LTC,0.5,3,122.8,5.19,1.933,5.49,59.4,470,91.2,7.76,1.708
rr18f,APT+SNX+BCH+LTC,0.5,4,120.4,5.19,1.900,5.39,59.0,475,93.0,7.76,1.717
rr18f,APT+SNX+BCH+ETH,0.5,2,97.4,5.29,1.883,5.01,58.3,422,75.2,6.43,1.699
rr18f,APT+SNX+BCH+ETH,0.6,2,125.6,6.32,1.878,5.0,58.3,422,95.5,7.69,1.688
rr18f,APT+SNX+BCH+ETH,0.5,3,109.8,5.29,1.936,5.24,59.1,440,81.4,7.12,1.712
rr18f,APT+SNX+BCH+ETH,0.5,4,110.5,5.29,1.930,5.22,59.0,444,84.7,6.5,1.733
rr18f,APT+SNX+BCH+ETH,0.6,4,143.6,6.32,1.924,5.22,59.0,444,108.2,7.76,1.727
rr18f,APT+SNX+BCH+DOGE,0.5,2,102.1,7.0,1.874,5.08,58.3,429,73.8,7.65,1.679
rr18f,APT+SNX+BCH+DOGE,0.5,3,109.3,7.1,1.867,5.07,58.1,458,82.4,7.09,1.701
rr18f,APT+SNX+BCH+DOGE,0.5,4,110.0,7.1,1.862,5.03,58.0,462,83.8,7.09,1.711
rr18f,APT+SNX+BCH+VET,0.5,2,101.1,5.89,1.846,4.97,57.5,456,80.4,6.75,1.679
rr18f,APT+SNX+LTC+ETH,0.5,2,111.7,5.2,1.973,5.53,59.4,438,71.6,7.17,1.654
rr18f,APT+SNX+LTC+ETH,0.5,3,127.9,4.55,2.002,5.61,59.7,471,71.7,7.39,1.599
rr18f,APT+SNX+LTC+ETH,0.5,4,130.3,4.55,1.992,5.56,59.6,478,76.5,7.39,1.634
rr18f,APT+SNX+LTC+VET,0.5,2,123.6,6.54,1.993,5.57,59.2,468,76.9,7.62,1.650
rr18f,APT+SNX+LTC+VET,0.5,3,123.4,6.98,1.880,5.12,57.8,512,81.6,7.75,1.612
rr18f,APT+SNX+LTC+VET,0.5,4,131.9,6.2,1.905,5.28,58.2,522,80.7,7.84,1.604
rr18f,APT+SNX+ETH+DOGE,0.5,2,94.1,6.21,1.892,4.93,57.9,411,59.7,6.25,1.586
rr18f,APT+SNX+ETH+DOGE,0.6,2,121.1,7.42,1.887,4.93,57.9,411,75.0,7.46,1.584
rr18f,APT+SNX+ETH+DOGE,0.5,3,117.8,6.14,1.949,5.13,58.7,458,66.1,6.25,1.604
rr18f,APT+SNX+ETH+DOGE,0.6,3,153.6,7.34,1.943,5.13,58.7,458,83.3,7.46,1.601
rr18f,APT+SNX+ETH+DOGE,0.5,4,120.1,6.14,1.949,5.12,58.7,465,68.0,6.25,1.621
rr18f,APT+SNX+ETH+DOGE,0.6,4,156.8,7.34,1.943,5.12,58.7,465,85.8,7.46,1.619
rr18f,APT+SNX+ETH+VET,0.5,2,97.6,6.4,1.849,4.92,57.2,444,65.1,7.47,1.588
rr18f,APT+SNX+ETH+VET,0.5,3,119.1,6.62,1.937,5.14,58.1,485,74.8,6.8,1.630
rr18f,APT+SNX+ETH+VET,0.5,4,122.4,6.62,1.934,5.15,58.2,491,72.8,6.8,1.608
rr18f,APT+BNB+TON+ETH,0.5,2,120.4,5.56,2.027,5.53,60.7,455,51.5,7.29,1.575
rr18f,APT+BNB+TON+ETH,0.5,3,136.3,5.43,2.049,5.79,61.2,484,47.8,7.29,1.491
rr18f,APT+BNB+TON+ETH,0.5,4,140.6,5.43,2.064,5.89,61.4,489,48.5,7.29,1.498
rr18f,APT+BNB+TON+VET,0.5,2,125.1,4.54,1.982,5.63,59.8,492,50.4,7.42,1.505
rr18f,APT+BNB+TON+VET,0.5,3,139.2,4.96,1.977,5.69,59.8,527,52.5,7.47,1.486
rr18f,APT+BNB+TON+VET,0.5,4,142.4,4.96,1.980,5.73,59.9,533,52.0,7.97,1.477
rr18f,APT+BNB+BCH+ETH,0.5,2,108.8,4.85,1.942,5.29,60.3,441,63.7,6.55,1.674
rr18f,APT+BNB+BCH+ETH,0.6,2,141.2,5.79,1.939,5.29,60.3,441,80.2,7.83,1.671
rr18f,APT+BNB+BCH+ETH,0.5,3,118.1,4.85,1.953,5.5,60.6,460,65.0,6.76,1.662
rr18f,APT+BNB+BCH+ETH,0.5,4,121.0,4.85,1.965,5.53,60.8,464,66.0,6.76,1.666
rr18f,APT+BNB+BCH+DOGE,0.5,3,121.0,6.04,1.910,5.12,59.9,479,65.6,7.83,1.649
rr18f,APT+BNB+BCH+DOGE,0.5,4,120.3,6.04,1.897,5.07,59.8,482,65.2,7.83,1.642
rr18f,APT+BNB+BCH+VET,0.5,2,112.5,3.95,1.920,5.4,59.5,472,59.8,6.6,1.585
rr18f,APT+BNB+BCH+VET,0.6,2,146.4,4.72,1.924,5.4,59.5,472,75.2,7.87,1.585
rr18f,APT+BNB+BCH+VET,0.5,3,123.5,4.56,1.896,5.39,59.4,507,70.4,6.6,1.636
rr18f,APT+BNB+BCH+VET,0.6,3,161.8,5.46,1.895,5.39,59.4,507,89.1,7.87,1.635
rr18f,APT+BNB+BCH+VET,0.5,4,122.6,4.68,1.884,5.34,59.2,508,70.0,6.6,1.630
rr18f,APT+BNB+BCH+VET,0.6,4,160.4,5.6,1.883,5.34,59.2,508,88.5,7.87,1.630
rr18f,APT+BNB+LTC+ETH,0.5,2,119.5,3.7,1.985,5.53,60.6,459,54.8,7.81,1.571
rr18f,APT+BNB+LTC+ETH,0.5,3,141.9,4.12,2.049,5.95,61.5,493,59.0,7.81,1.572
rr18f,APT+BNB+LTC+ETH,0.5,4,141.7,4.12,2.028,5.87,61.2,498,58.7,7.81,1.566
rr18f,APT+BNB+LTC+VET,0.5,2,124.3,4.95,1.955,5.44,59.7,496,57.0,7.8,1.553
rr18f,APT+BNB+LTC+VET,0.5,3,147.1,4.5,2.002,5.71,60.3,534,61.9,7.93,1.552
rr18f,APT+BNB+LTC+VET,0.5,4,143.4,5.37,1.944,5.58,59.8,542,62.5,7.93,1.542
rr18f,APT+BNB+ETH+DOGE,0.5,2,104.4,4.74,1.932,4.84,59.7,432,51.3,7.88,1.575
rr18f,APT+BNB+ETH+DOGE,0.5,3,125.6,5.28,1.963,4.96,60.2,477,50.7,7.19,1.543
rr18f,APT+BNB+ETH+DOGE,0.5,4,131.6,5.28,1.981,5.04,60.4,485,50.9,7.19,1.540
rr18f,APT+BNB+ETH+VET,0.5,2,112.3,5.15,1.936,5.24,59.4,470,52.2,7.38,1.567
rr18f,APT+BNB+ETH+VET,0.5,3,131.8,5.04,1.984,5.45,59.9,504,55.7,7.42,1.542
rr18f,APT+BNB+DOGE+VET,0.5,2,114.4,6.48,1.938,5.21,59.3,472,51.5,7.46,1.527
rr18f,APT+BNB+DOGE+VET,0.5,3,131.1,7.12,1.927,5.16,59.1,521,55.2,7.42,1.524
rr18f,APT+BNB+DOGE+VET,0.5,4,133.0,7.12,1.903,5.11,59.0,529,54.5,7.42,1.518
rr18f,APT+TON+BCH+ETH,0.5,2,111.7,4.81,1.979,5.47,59.8,433,67.5,6.67,1.728
rr18f,APT+TON+BCH+ETH,0.6,2,145.3,5.76,1.977,5.47,59.8,433,85.4,7.96,1.723
rr18f,APT+TON+BCH+ETH,0.5,3,122.8,4.81,2.000,5.61,60.0,458,68.8,6.73,1.690
rr18f,APT+TON+BCH+ETH,0.5,4,125.3,4.81,2.016,5.69,60.2,460,69.0,6.73,1.686
rr18f,APT+TON+BCH+DOGE,0.5,2,114.8,5.89,1.954,5.58,59.5,444,63.3,7.69,1.659
rr18f,APT+TON+BCH+DOGE,0.5,3,121.5,5.89,1.928,5.61,59.1,472,68.7,7.69,1.672
