label,pairs,risk_pct,conc,oos_annual,oos_dd,oos_pf,oos_sharpe,oos_win,oos_trades,is_annual,is_dd,is_pf
rr18nt5,SNX+BNB+ETH+VET+ADA,0.55,3,191.2,6.5,1.923,5.51,59.2,605,96.6,7.69,1.585
rr18nt5,SNX+BNB+DOGE+VET+ADA,0.55,2,156.5,6.77,1.865,5.4,58.6,553,85.7,7.12,1.585
rr18nt5,SNX+BNB+DOGE+VET+ADA,0.6,2,179.0,7.37,1.864,5.4,58.6,553,96.2,7.75,1.586
rr18nt5,SNX+BNB+DOGE+VET+ADA,0.55,3,192.7,7.78,1.879,5.31,58.6,619,95.8,7.7,1.574
rr18nt5,SNX+BCH+LTC+ETH+ADA,0.55,2,169.4,5.6,1.951,5.97,60.0,520,110.8,7.11,1.711
rr18nt5,SNX+BCH+LTC+ETH+ADA,0.6,2,194.3,6.1,1.946,5.97,60.0,520,125.3,7.74,1.706
rr18nt5,SNX+BCH+LTC+ETH+ADA,0.55,3,198.6,6.2,1.959,5.98,60.0,572,125.0,7.16,1.721
rr18nt5,SNX+BCH+LTC+ETH+ADA,0.6,3,229.1,6.75,1.954,5.98,60.0,572,141.8,7.8,1.717
rr18nt5,SNX+BCH+LTC+ETH+ADA,0.55,4,201.4,6.81,1.938,5.91,59.8,584,128.2,7.37,1.695
rr18nt5,SNX+BCH+LTC+DOGE+ADA,0.55,2,161.7,6.33,1.897,5.79,59.2,524,114.3,7.06,1.715
rr18nt5,SNX+BCH+LTC+DOGE+ADA,0.6,2,185.2,6.89,1.891,5.79,59.2,524,129.3,7.68,1.713
rr18nt5,SNX+BCH+LTC+DOGE+ADA,0.55,3,194.1,6.33,1.905,5.83,59.2,581,123.9,7.66,1.701
rr18nt5,SNX+BCH+LTC+DOGE+ADA,0.55,4,198.6,6.33,1.874,5.72,58.9,601,128.3,7.66,1.694
rr18nt5,SNX+BCH+ETH+DOGE+ADA,0.55,2,138.9,7.97,1.846,5.32,58.2,498,104.1,6.18,1.724
rr18nt5,SNX+BCH+ETH+DOGE+ADA,0.55,3,181.2,7.88,1.912,5.55,59.1,558,114.1,6.18,1.716
rr18nt5,SNX+BCH+ETH+DOGE+ADA,0.55,4,185.7,7.88,1.896,5.46,59.0,571,116.6,6.18,1.700
rr18nt5,SNX+BCH+ETH+VET+ADA,0.55,2,152.3,6.24,1.880,5.44,58.3,528,105.3,7.79,1.676
rr18nt5,SNX+BCH+DOGE+VET+ADA,0.55,2,149.6,6.97,1.852,5.42,57.8,529,107.8,7.34,1.684
rr18nt5,SNX+BCH+DOGE+VET+ADA,0.6,2,170.8,7.58,1.849,5.42,57.8,529,121.7,7.98,1.682
rr18nt5,SNX+LTC+ETH+DOGE+ADA,0.55,2,157.7,5.53,1.930,5.9,59.4,512,93.5,6.92,1.643
rr18nt5,SNX+LTC+ETH+DOGE+ADA,0.6,2,180.4,6.02,1.926,5.9,59.4,512,105.2,7.53,1.643
rr18nt5,SNX+LTC+ETH+DOGE+ADA,0.55,3,204.5,5.66,1.991,6.0,60.0,573,104.7,6.84,1.638
rr18nt5,SNX+LTC+ETH+DOGE+ADA,0.6,3,236.2,6.16,1.986,6.0,60.0,573,118.1,7.45,1.637
rr18nt5,SNX+LTC+ETH+DOGE+ADA,0.55,4,215.4,6.44,1.956,5.81,59.7,600,104.9,6.84,1.610
rr18nt5,SNX+LTC+ETH+DOGE+ADA,0.6,4,249.3,7.01,1.950,5.81,59.7,600,118.3,7.45,1.608
rr18nt5,SNX+LTC+ETH+VET+ADA,0.55,2,165.3,6.65,1.931,5.84,58.9,542,96.8,7.13,1.620
rr18nt5,SNX+LTC+ETH+VET+ADA,0.6,2,189.4,7.24,1.930,5.84,58.9,542,109.0,7.77,1.616
rr18nt5,SNX+LTC+ETH+VET+ADA,0.55,3,200.2,7.07,1.948,5.83,59.0,602,114.0,7.11,1.645
rr18nt5,SNX+LTC+ETH+VET+ADA,0.6,3,231.0,7.69,1.947,5.83,59.0,602,128.8,7.73,1.642
rr18nt5,SNX+LTC+ETH+VET+ADA,0.55,4,223.0,7.85,1.975,5.8,59.4,628,115.1,7.79,1.615
rr18nt5,BNB+BCH+LTC+ETH+ADA,0.55,2,181.2,5.93,1.956,6.01,61.0,543,86.3,7.23,1.618
rr18nt5,BNB+BCH+LTC+ETH+ADA,0.6,2,208.3,6.47,1.951,6.01,61.0,543,96.9,7.87,1.616
rr18nt5,BNB+BCH+LTC+ETH+ADA,0.55,3,212.1,5.4,1.959,6.03,61.1,596,97.7,7.23,1.629
rr18nt5,BNB+BCH+LTC+ETH+ADA,0.6,3,245.3,5.88,1.954,6.03,61.1,596,110.0,7.87,1.628
rr18nt5,BNB+BCH+LTC+ETH+ADA,0.55,4,217.7,5.29,1.963,6.06,61.1,604,102.4,7.23,1.646
rr18nt5,BNB+BCH+LTC+ETH+ADA,0.6,4,252.2,5.77,1.957,6.06,61.1,604,115.4,7.87,1.645
rr18nt5,BNB+BCH+LTC+DOGE+ADA,0.55,2,175.9,6.43,1.934,5.89,60.5,547,91.0,7.58,1.642
rr18nt5,BNB+BCH+ETH+DOGE+ADA,0.55,2,146.3,6.03,1.847,5.28,59.4,512,78.7,7.69,1.602
rr18nt5,BNB+BCH+ETH+DOGE+ADA,0.55,3,196.0,6.03,1.918,5.58,60.4,581,90.3,6.86,1.648
rr18nt5,BNB+BCH+ETH+DOGE+ADA,0.6,3,226.0,6.57,1.910,5.58,60.4,581,101.5,7.46,1.650
rr18nt5,BNB+BCH+ETH+DOGE+ADA,0.55,4,201.2,6.03,1.917,5.54,60.4,591,91.7,7.04,1.639
rr18nt5,BNB+BCH+ETH+DOGE+ADA,0.6,4,232.2,6.57,1.909,5.54,60.4,591,103.0,7.66,1.641
rr18nt5,BNB+BCH+ETH+VET+ADA,0.55,2,161.7,5.44,1.885,5.5,59.5,550,84.0,7.3,1.594
rr18nt5,BNB+BCH+ETH+VET+ADA,0.6,2,185.2,5.93,1.882,5.5,59.5,550,94.2,7.94,1.592
rr18nt5,BNB+BCH+ETH+VET+ADA,0.55,3,199.8,5.78,1.941,5.71,60.0,607,93.0,7.9,1.607
rr18nt5,BNB+BCH+DOGE+VET+ADA,0.55,3,195.1,5.56,1.871,5.44,59.2,620,93.6,7.96,1.612
rr18nt5,BNB+LTC+ETH+DOGE+ADA,0.55,3,217.4,6.36,1.962,5.88,60.8,600,81.8,7.87,1.566
rr18nt5,BNB+LTC+ETH+DOGE+ADA,0.55,4,229.7,5.97,1.964,5.84,60.7,624,82.3,7.65,1.554
rr18nt5,BNB+LTC+DOGE+VET+ADA,0.55,2,181.2,7.48,1.959,5.84,60.1,564,77.6,7.9,1.568
rr18nt5,BCH+LTC+ETH+DOGE+ADA,0.55,2,162.7,6.17,1.922,5.66,59.8,515,91.6,7.77,1.679
rr18nt5,BCH+ETH+DOGE+VET+ADA,0.55,2,147.5,6.37,1.871,5.24,58.4,514,87.5,7.69,1.656
