label,pairs,risk_pct,conc,oos_annual,oos_dd,oos_pf,oos_sharpe,oos_win,oos_trades,is_annual,is_dd,is_pf
rr16f,APT+SNX+LTC+ETH,0.5,4,107.5,4.07,1.886,5.24,61.2,485,72.7,7.66,1.653
rr16f,APT+SNX+LTC+VET,0.5,2,106.6,6.54,1.918,5.38,61.2,479,75.2,6.74,1.691
rr16f,APT+SNX+LTC+VET,0.5,3,112.7,5.51,1.847,5.18,60.5,526,77.8,6.87,1.634
rr16f,APT+SNX+LTC+VET,0.5,4,118.5,5.65,1.860,5.29,60.8,535,76.2,7.42,1.618
rr16f,APT+SNX+ETH+DOGE,0.5,2,84.4,6.53,1.838,4.78,60.2,422,53.1,6.66,1.563
rr16f,APT+SNX+ETH+DOGE,0.6,2,108.0,7.81,1.832,4.78,60.2,422,66.4,7.95,1.563
rr16f,APT+SNX+ETH+DOGE,0.5,3,101.6,6.1,1.870,4.96,60.7,468,57.9,6.66,1.573
rr16f,APT+SNX+ETH+DOGE,0.6,3,131.3,7.3,1.862,4.96,60.7,468,72.5,7.95,1.572
rr16f,APT+SNX+ETH+DOGE,0.5,4,103.2,6.1,1.867,4.95,60.6,475,60.0,6.66,1.594
rr16f,APT+SNX+ETH+DOGE,0.6,4,133.5,7.3,1.860,4.95,60.6,475,75.4,7.95,1.594
rr16f,APT+SNX+ETH+VET,0.5,2,88.0,5.89,1.803,4.87,59.6,456,61.2,5.7,1.602
rr16f,APT+SNX+ETH+VET,0.6,2,112.7,7.03,1.802,4.87,59.6,456,77.0,6.82,1.596
rr16f,APT+SNX+ETH+VET,0.5,3,107.5,6.11,1.892,5.12,60.6,498,67.1,5.71,1.616
rr16f,APT+SNX+ETH+VET,0.6,3,139.3,7.29,1.894,5.12,60.6,498,84.8,6.84,1.612
rr16f,APT+SNX+ETH+VET,0.5,4,108.9,6.11,1.879,5.1,60.6,503,65.9,5.71,1.598
rr16f,APT+SNX+ETH+VET,0.6,4,141.3,7.29,1.879,5.09,60.6,503,83.2,6.84,1.594
rr16f,APT+SNX+DOGE+VET,0.5,2,97.9,7.8,1.858,5.15,60.2,465,61.3,6.02,1.589
rr16f,APT+BNB+TON+BCH,0.5,2,103.2,6.23,1.909,5.4,62.7,467,54.3,7.82,1.583
rr16f,APT+BNB+TON+BCH,0.5,3,108.1,6.82,1.885,5.46,62.5,493,54.6,7.82,1.559
rr16f,APT+BNB+TON+BCH,0.5,4,109.2,6.82,1.891,5.48,62.5,494,56.0,7.82,1.574
rr16f,APT+BNB+TON+ETH,0.5,2,102.2,6.4,1.936,5.25,62.5,466,48.4,7.38,1.571
rr16f,APT+BNB+TON+ETH,0.5,3,113.8,6.37,1.959,5.48,62.9,493,43.7,7.38,1.476
rr16f,APT+BNB+TON+ETH,0.5,4,116.1,6.37,1.967,5.54,63.0,497,44.3,7.38,1.483
rr16f,APT+BNB+TON+VET,0.5,2,111.8,4.92,1.925,5.62,62.1,509,48.1,6.03,1.513
rr16f,APT+BNB+TON+VET,0.6,2,145.5,5.89,1.933,5.62,62.1,509,59.9,7.2,1.512
rr16f,APT+BNB+TON+VET,0.5,3,126.3,5.43,1.945,5.73,62.4,542,47.7,6.61,1.469
rr16f,APT+BNB+TON+VET,0.6,3,165.7,6.49,1.951,5.73,62.4,542,59.3,7.9,1.465
rr16f,APT+BNB+TON+VET,0.5,4,127.7,5.43,1.943,5.75,62.3,547,47.1,6.97,1.459
rr16f,APT+BNB+BCH+ETH,0.5,2,92.3,5.11,1.865,4.98,62.3,448,54.5,7.2,1.629
rr16f,APT+BNB+BCH+ETH,0.5,3,97.3,5.12,1.861,5.11,62.4,465,54.8,7.4,1.607
rr16f,APT+BNB+BCH+ETH,0.5,4,99.4,5.12,1.871,5.13,62.5,469,56.1,7.4,1.616
rr16f,APT+BNB+BCH+VET,0.5,2,99.5,4.59,1.868,5.28,61.9,485,52.5,6.53,1.557
rr16f,APT+BNB+BCH+VET,0.6,2,128.4,5.49,1.870,5.28,61.9,485,65.6,7.79,1.559
rr16f,APT+BNB+BCH+VET,0.5,3,109.8,5.2,1.857,5.3,61.9,517,59.6,6.67,1.589
rr16f,APT+BNB+BCH+VET,0.6,3,142.7,6.22,1.855,5.3,61.9,517,74.8,7.97,1.591
rr16f,APT+BNB+BCH+VET,0.5,4,110.1,5.2,1.849,5.26,61.9,519,59.2,6.67,1.580
rr16f,APT+BNB+BCH+VET,0.6,4,143.0,6.22,1.847,5.26,61.9,519,74.3,7.97,1.582
rr16f,APT+BNB+LTC+VET,0.5,2,108.6,5.23,1.900,5.22,61.9,509,53.3,7.2,1.555
rr16f,APT+BNB+LTC+VET,0.5,3,127.9,4.5,1.948,5.54,62.6,545,55.6,6.98,1.531
rr16f,APT+BNB+LTC+VET,0.5,4,127.6,4.89,1.904,5.46,62.3,554,56.4,6.98,1.524
rr16f,APT+BNB+ETH+DOGE,0.5,2,92.5,4.96,1.883,4.65,62.0,442,43.4,7.43,1.519
rr16f,APT+BNB+ETH+DOGE,0.5,3,108.6,5.38,1.897,4.69,62.2,487,41.4,7.68,1.474
rr16f,APT+BNB+ETH+DOGE,0.5,4,112.1,5.38,1.907,4.76,62.4,494,42.0,7.43,1.477
rr16f,APT+BNB+DOGE+VET,0.5,2,107.7,6.61,1.922,5.2,62.2,489,41.8,7.51,1.455
rr16f,APT+BNB+DOGE+VET,0.5,3,123.1,7.4,1.915,5.12,62.0,537,45.4,6.83,1.463
rr16f,APT+BNB+DOGE+VET,0.5,4,123.3,7.4,1.885,5.03,61.8,544,44.8,6.83,1.456
rr16f,APT+TON+BCH+ETH,0.5,2,91.4,5.75,1.856,5.1,61.2,441,65.2,6.8,1.754
rr16f,APT+TON+BCH+ETH,0.5,3,98.4,5.75,1.863,5.23,61.3,465,66.0,6.8,1.706
rr16f,APT+TON+BCH+ETH,0.5,4,100.3,5.75,1.877,5.29,61.5,467,66.1,6.8,1.701
rr16f,APT+TON+BCH+DOGE,0.5,2,98.1,6.27,1.853,5.33,61.2,456,59.7,7.79,1.661
rr16f,APT+TON+BCH+DOGE,0.5,3,103.1,6.27,1.832,5.33,60.9,483,63.9,7.79,1.665
rr16f,APT+TON+BCH+DOGE,0.5,4,105.4,6.27,1.843,5.31,60.9,489,63.3,7.79,1.655
rr16f,APT+TON+BCH+VET,0.5,2,100.4,5.54,1.850,5.39,60.9,481,66.1,6.8,1.669
rr16f,APT+TON+BCH+VET,0.5,3,106.3,6.02,1.829,5.41,60.7,509,70.3,6.09,1.677
rr16f,APT+TON+BCH+VET,0.6,3,137.8,7.19,1.826,5.41,60.7,509,89.0,7.3,1.672
rr16f,APT+TON+BCH+VET,0.5,4,111.0,6.02,1.856,5.46,60.9,517,69.4,6.09,1.656
rr16f,APT+TON+BCH+VET,0.6,4,144.4,7.19,1.855,5.46,60.9,517,87.8,7.3,1.651
rr16f,APT+TON+LTC+ETH,0.5,2,102.7,4.02,1.912,5.66,61.5,465,66.8,7.42,1.738
rr16f,APT+TON+LTC+VET,0.5,2,105.7,5.43,1.853,5.43,60.6,503,67.3,6.7,1.665
rr16f,APT+TON+LTC+VET,0.6,2,137.0,6.49,1.855,5.43,60.6,503,85.0,7.99,1.661
rr16f,APT+TON+LTC+VET,0.5,3,124.4,4.55,1.913,5.82,61.4,541,69.5,6.82,1.641
rr16f,APT+TON+LTC+VET,0.5,4,128.7,4.21,1.913,5.77,61.4,552,66.5,6.82,1.594
rr16f,APT+TON+ETH+DOGE,0.5,2,92.0,5.46,1.877,4.99,60.7,440,53.1,6.63,1.625
rr16f,APT+TON+ETH+DOGE,0.6,2,118.3,6.53,1.876,4.99,60.7,440,66.4,7.91,1.625
rr16f,APT+TON+ETH+DOGE,0.5,3,109.3,5.18,1.910,5.12,61.4,482,52.3,7.24,1.583
rr16f,APT+TON+ETH+DOGE,0.5,4,112.1,5.18,1.914,5.13,61.4,492,51.1,7.24,1.562
rr16f,APT+TON+ETH+VET,0.5,2,100.4,4.12,1.884,5.28,60.8,475,59.6,7.25,1.661
rr16f,APT+TON+ETH+VET,0.5,3,114.3,4.63,1.923,5.33,61.2,513,58.5,6.64,1.598
rr16f,APT+TON+ETH+VET,0.6,3,149.0,5.54,1.928,5.33,61.2,513,73.4,7.94,1.594
rr16f,APT+TON+ETH+VET,0.5,4,118.0,4.63,1.929,5.41,61.4,520,56.7,6.64,1.570
rr16f,APT+TON+ETH+VET,0.6,4,154.1,5.54,1.933,5.41,61.4,520,71.0,7.94,1.564
rr16f,APT+TON+DOGE+VET,0.5,2,105.6,5.24,1.882,5.33,60.8,485,58.2,6.7,1.621
rr16f,APT+TON+DOGE+VET,0.6,2,136.9,6.26,1.880,5.33,60.8,485,73.1,7.99,1.621
rr16f,APT+TON+DOGE+VET,0.5,3,118.0,6.23,1.880,5.38,60.8,528,54.6,7.79,1.540
rr16f,APT+TON+DOGE+VET,0.5,4,123.4,6.23,1.892,5.32,60.9,542,54.1,7.79,1.532
rr16f,APT+BCH+LTC+ETH,0.5,2,94.2,4.13,1.847,5.32,61.5,449,71.5,7.61,1.789
rr16f,APT+BCH+LTC+ETH,0.5,3,103.0,4.13,1.874,5.44,61.8,471,74.0,7.82,1.743
rr16f,APT+BCH+LTC+ETH,0.5,4,100.6,4.13,1.842,5.31,61.4,474,76.5,7.82,1.766
rr16f,APT+BCH+LTC+VET,0.5,2,100.3,4.71,1.846,5.26,61.0,484,74.3,6.87,1.756
rr16f,APT+BCH+LTC+VET,0.5,3,108.5,4.24,1.819,5.26,60.8,518,80.9,7.0,1.745
rr16f,APT+BCH+LTC+VET,0.5,4,111.2,4.24,1.820,5.24,60.9,524,80.0,7.0,1.720
rr16f,APT+BCH+ETH+DOGE,0.5,2,84.7,5.23,1.801,4.71,60.5,428,60.3,6.81,1.714
rr16f,APT+BCH+ETH+DOGE,0.5,3,95.5,5.23,1.830,4.72,60.9,460,61.9,6.81,1.688
rr16f,APT+BCH+ETH+DOGE,0.5,4,95.8,5.23,1.821,4.7,60.8,464,63.5,6.81,1.703
rr16f,APT+BCH+ETH+VET,0.5,2,90.9,4.4,1.825,4.98,60.6,459,62.8,6.4,1.704
rr16f,APT+BCH+ETH+VET,0.6,2,116.8,5.27,1.823,4.98,60.6,459,79.2,7.64,1.705
rr16f,APT+BCH+ETH+VET,0.5,3,101.1,4.88,1.840,4.98,60.8,490,71.3,6.39,1.736
rr16f,APT+BCH+ETH+VET,0.6,3,130.7,5.83,1.837,4.98,60.8,490,90.4,7.63,1.738
rr16f,APT+BCH+ETH+VET,0.5,4,101.2,4.88,1.834,4.97,60.8,492,69.5,6.39,1.706
rr16f,APT+BCH+ETH+VET,0.6,4,130.8,5.83,1.831,4.97,60.8,492,87.9,7.63,1.707
rr16f,APT+BCH+DOGE+VET,0.5,2,96.8,5.32,1.825,5.05,60.6,472,61.8,6.64,1.662
rr16f,APT+BCH+DOGE+VET,0.6,2,124.8,6.36,1.818,5.05,60.6,472,77.8,7.93,1.667
rr16f,APT+BCH+DOGE+VET,0.5,3,103.9,5.94,1.797,4.86,60.2,508,66.5,6.64,1.670
rr16f,APT+BCH+DOGE+VET,0.6,3,134.4,7.09,1.789,4.86,60.2,508,83.9,7.93,1.676
rr16f,APT+BCH+DOGE+VET,0.5,4,106.3,5.94,1.803,4.84,60.3,514,66.7,6.64,1.660
rr16f,APT+BCH+DOGE+VET,0.6,4,137.7,7.09,1.795,4.84,60.3,514,84.2,7.93,1.665
rr16f,APT+LTC+ETH+VET,0.5,2,100.6,4.96,1.886,5.26,60.8,480,59.8,6.41,1.646
rr16f,APT+LTC+ETH+VET,0.6,2,130.0,5.92,1.889,5.25,60.8,480,75.2,7.66,1.646
rr16f,APT+LTC+ETH+VET,0.5,3,116.3,4.62,1.905,5.41,61.4,518,66.4,6.62,1.645
rr16f,APT+LTC+ETH+VET,0.6,3,151.6,5.53,1.905,5.41,61.4,518,83.8,7.91,1.644
rr16f,APT+LTC+ETH+VET,0.5,4,118.1,4.49,1.892,5.37,61.3,527,66.5,6.75,1.636
rr16f,APT+ETH+DOGE+VET,0.5,2,92.5,4.8,1.866,5.01,60.3,451,50.8,5.77,1.585
rr16f,APT+ETH+DOGE+VET,0.6,2,118.9,5.73,1.865,5.01,60.3,451,63.3,6.9,1.590
rr16f,APT+ETH+DOGE+VET,0.5,3,113.3,5.59,1.890,5.15,61.0,505,54.7,6.84,1.581
rr16f,APT+ETH+DOGE+VET,0.5,4,114.2,6.25,1.870,5.05,60.7,517,54.2,6.22,1.570
rr16f,APT+ETH+DOGE+VET,0.6,4,148.5,7.48,1.866,5.05,60.7,517,67.7,7.42,1.573
rr16f,SNX+BNB+TON+BCH,0.5,2,95.6,6.49,1.868,5.16,62.3,462,51.8,6.41,1.524
rr16f,SNX+BNB+TON+BCH,0.6,2,123.2,7.74,1.868,5.16,62.3,462,64.7,7.66,1.518
rr16f,SNX+BNB+TON+BCH,0.5,3,101.6,6.49,1.853,5.1,62.2,479,53.3,6.48,1.521
rr16f,SNX+BNB+TON+BCH,0.6,3,131.4,7.74,1.849,5.1,62.2,479,66.6,7.74,1.515
rr16f,SNX+BNB+TON+BCH,0.5,4,103.6,6.49,1.863,5.12,62.4,481,54.0,6.48,1.524
rr16f,SNX+BNB+TON+BCH,0.6,4,134.2,7.74,1.859,5.12,62.4,481,67.5,7.74,1.519
rr16f,SNX+BNB+TON+LTC,0.5,2,99.1,4.37,1.848,5.41,62.1,485,48.9,7.48,1.481
rr16f,SNX+BNB+TON+LTC,0.5,3,112.1,4.36,1.873,5.54,62.4,510,50.4,7.48,1.467
rr16f,SNX+BNB+TON+LTC,0.5,4,120.7,4.36,1.918,5.53,62.8,516,51.3,7.48,1.471
rr16f,SNX+BNB+TON+ETH,0.5,2,92.5,6.03,1.864,5.14,62.0,458,45.1,5.57,1.496
rr16f,SNX+BNB+TON+ETH,0.6,2,119.0,7.2,1.868,5.14,62.0,458,56.1,6.65,1.491
rr16f,SNX+BNB+TON+ETH,0.5,3,105.3,6.03,1.905,5.23,62.4,479,42.5,5.57,1.442
rr16f,SNX+BNB+TON+ETH,0.6,3,136.5,7.2,1.906,5.23,62.4,479,52.6,6.65,1.437
rr16f,SNX+BNB+TON+ETH,0.5,4,110.3,6.03,1.938,5.3,62.8,484,42.5,5.57,1.439
rr16f,SNX+BNB+TON+ETH,0.6,4,143.3,7.2,1.939,5.29,62.8,484,52.6,6.65,1.433
rr16f,SNX+BNB+TON+DOGE,0.5,2,104.9,5.46,1.909,5.32,62.4,476,40.6,6.67,1.426
rr16f,SNX+BNB+TON+DOGE,0.6,2,135.9,6.53,1.908,5.32,62.4,476,50.3,7.96,1.423
rr16f,SNX+BNB+TON+DOGE,0.5,3,107.3,5.73,1.858,5.16,61.9,501,39.5,6.66,1.400
rr16f,SNX+BNB+TON+DOGE,0.6,3,139.2,6.85,1.855,5.16,61.9,501,48.9,7.94,1.397
rr16f,SNX+BNB+TON+DOGE,0.5,4,115.7,5.73,1.900,5.21,62.2,506,40.1,6.66,1.404
rr16f,SNX+BNB+TON+DOGE,0.6,4,150.8,6.85,1.895,5.21,62.2,506,49.5,7.94,1.401
rr16f,SNX+BNB+BCH+LTC,0.5,2,92.8,5.85,1.823,4.94,62.1,462,62.4,7.56,1.629
rr16f,SNX+BNB+BCH+ETH,0.5,2,86.6,4.75,1.833,4.66,62.1,435,52.7,6.51,1.581
rr16f,SNX+BNB+BCH+ETH,0.6,2,110.9,5.69,1.829,4.66,62.1,435,65.9,7.78,1.578
rr16f,SNX+BNB+BCH+ETH,0.5,3,92.7,4.75,1.837,4.7,62.2,453,53.5,6.26,1.564
rr16f,SNX+BNB+BCH+ETH,0.6,3,119.2,5.69,1.831,4.7,62.2,453,66.9,7.48,1.564
rr16f,SNX+BNB+BCH+ETH,0.5,4,93.9,4.75,1.841,4.71,62.3,456,54.2,6.39,1.564
rr16f,SNX+BNB+BCH+ETH,0.6,4,120.8,5.69,1.835,4.7,62.3,456,67.8,7.63,1.564
rr16f,SNX+BNB+LTC+ETH,0.5,2,93.8,4.33,1.845,5.1,62.4,460,47.3,7.69,1.507
rr16f,SNX+BNB+LTC+ETH,0.5,3,106.0,4.27,1.878,5.07,62.5,485,51.8,7.69,1.515
rr16f,SNX+BNB+LTC+ETH,0.5,4,110.1,4.27,1.897,5.03,62.7,491,51.4,7.69,1.505
rr16f,SNX+BNB+LTC+VET,0.5,2,103.6,6.88,1.864,5.16,61.8,500,55.9,6.75,1.553
rr16f,SNX+BNB+ETH+DOGE,0.5,2,86.5,4.45,1.821,4.72,61.8,440,37.4,6.99,1.424
rr16f,SNX+BNB+ETH+DOGE,0.5,3,102.6,4.45,1.866,4.76,62.0,476,40.1,7.33,1.436
rr16f,SNX+BNB+ETH+DOGE,0.5,4,105.6,4.45,1.877,4.73,62.2,481,40.2,7.33,1.433
rr16f,SNX+BNB+ETH+VET,0.5,2,94.8,5.1,1.841,4.86,61.3,476,45.2,6.67,1.483
rr16f,SNX+BNB+ETH+VET,0.6,2,122.1,6.1,1.842,4.86,61.3,476,56.1,7.97,1.482
rr16f,SNX+BNB+ETH+VET,0.5,3,108.3,5.1,1.885,4.99,62.0,503,47.0,6.36,1.474
rr16f,SNX+BNB+ETH+VET,0.6,3,140.5,6.1,1.886,4.99,62.0,503,58.5,7.61,1.472
rr16f,SNX+BNB+ETH+VET,0.5,4,111.3,5.1,1.891,4.98,62.1,509,45.3,6.47,1.449
rr16f,SNX+BNB+ETH+VET,0.6,4,144.7,6.1,1.891,4.98,62.1,509,56.3,7.77,1.446
rr16f,SNX+TON+BCH+LTC,0.5,2,89.7,5.46,1.798,5.12,60.8,456,75.7,6.72,1.733
rr16f,SNX+TON+BCH+LTC,0.5,3,102.7,4.83,1.820,5.32,61.2,484,71.7,6.97,1.642
rr16f,SNX+TON+BCH+LTC,0.5,4,104.7,4.83,1.833,5.37,61.3,486,74.0,6.97,1.660
rr16f,SNX+TON+BCH+ETH,0.5,2,84.2,6.28,1.798,4.91,60.5,435,63.0,6.25,1.672
rr16f,SNX+TON+BCH+ETH,0.6,2,107.6,7.5,1.794,4.91,60.5,435,79.4,7.46,1.663
rr16f,SNX+TON+BCH+ETH,0.5,3,93.1,6.28,1.837,5.07,61.1,452,65.3,5.58,1.672
rr16f,SNX+TON+BCH+ETH,0.6,3,119.7,7.5,1.833,5.07,61.1,452,82.4,6.66,1.665
rr16f,SNX+TON+BCH+ETH,0.5,4,95.0,6.28,1.848,5.11,61.2,454,64.0,5.58,1.644
rr16f,SNX+TON+BCH+ETH,0.6,4,122.3,7.5,1.843,5.11,61.2,454,80.7,6.66,1.636
rr16f,SNX+TON+BCH+DOGE,0.5,2,91.4,5.8,1.798,5.2,60.5,451,54.6,6.36,1.562
rr16f,SNX+TON+BCH+DOGE,0.6,2,117.4,6.93,1.789,5.2,60.5,451,68.3,7.6,1.556
rr16f,SNX+TON+BCH+DOGE,0.5,3,97.1,5.79,1.799,5.16,60.5,473,62.0,5.92,1.610
rr16f,SNX+TON+BCH+DOGE,0.6,3,125.2,6.91,1.790,5.16,60.5,473,78.0,7.07,1.605
rr16f,SNX+TON+BCH+DOGE,0.5,4,100.1,5.79,1.816,5.22,60.7,476,61.2,5.92,1.601
rr16f,SNX+TON+BCH+DOGE,0.6,4,129.3,6.91,1.807,5.22,60.7,476,77.0,7.07,1.597
rr16f,SNX+TON+LTC+ETH,0.5,2,88.8,4.17,1.810,5.19,60.7,455,59.5,5.74,1.612
rr16f,SNX+TON+LTC+ETH,0.6,2,113.9,4.98,1.809,5.18,60.7,455,74.7,6.86,1.603
rr16f,SNX+TON+LTC+ETH,0.7,2,142.2,5.78,1.808,5.18,60.7,455,91.3,7.97,1.595
rr16f,SNX+TON+LTC+ETH,0.5,3,105.4,4.15,1.871,5.53,61.3,483,61.0,6.17,1.582
rr16f,SNX+TON+LTC+ETH,0.6,3,136.6,4.96,1.868,5.53,61.3,483,76.8,7.36,1.573
rr16f,SNX+TON+LTC+ETH,0.5,4,111.4,4.15,1.906,5.61,61.8,489,61.1,6.44,1.578
rr16f,SNX+TON+LTC+ETH,0.6,4,144.9,4.96,1.904,5.6,61.8,489,76.8,7.69,1.569
rr16f,SNX+TON+LTC+DOGE,0.5,2,100.5,4.34,1.856,5.47,61.1,468,56.1,7.23,1.553
rr16f,SNX+TON+LTC+DOGE,0.5,3,108.8,4.89,1.834,5.41,61.0,502,58.4,7.26,1.541
rr16f,SNX+TON+LTC+DOGE,0.5,4,116.9,4.89,1.869,5.53,61.2,511,58.4,7.26,1.541
rr16f,SNX+TON+LTC+VET,0.5,2,103.9,6.65,1.847,5.37,60.9,496,68.0,5.49,1.632
rr16f,SNX+TON+LTC+VET,0.6,2,134.6,7.94,1.846,5.37,60.9,496,86.0,6.57,1.622
rr16f,SNX+TON+LTC+VET,0.5,3,118.0,6.39,1.872,5.51,61.0,531,66.4,7.06,1.579
rr16f,SNX+TON+LTC+VET,0.5,4,122.6,6.39,1.882,5.56,61.2,539,64.1,7.06,1.546
rr16f,SNX+TON+ETH+DOGE,0.5,2,86.0,5.61,1.821,4.91,60.3,436,49.7,5.22,1.552
rr16f,SNX+TON+ETH+DOGE,0.6,2,110.0,6.7,1.818,4.91,60.3,436,62.0,6.23,1.549
rr16f,SNX+TON+ETH+DOGE,0.7,2,137.1,7.79,1.815,4.9,60.3,436,75.2,7.24,1.545
rr16f,SNX+TON+ETH+DOGE,0.5,3,103.2,4.91,1.866,5.19,61.0,474,49.4,7.02,1.513
rr16f,SNX+TON+ETH+DOGE,0.5,4,106.5,4.91,1.885,5.23,61.2,479,49.4,7.02,1.513
rr16f,SNX+TON+ETH+VET,0.5,2,94.3,5.21,1.846,5.05,60.5,466,59.8,5.53,1.611
rr16f,SNX+TON+ETH+VET,0.6,2,121.4,6.22,1.848,5.05,60.5,466,75.1,6.62,1.602
rr16f,SNX+TON+ETH+VET,0.7,2,152.0,7.23,1.850,5.05,60.5,466,91.8,7.7,1.593
rr16f,SNX+TON+ETH+VET,0.5,3,107.9,5.77,1.888,5.19,60.9,501,56.3,5.91,1.547
rr16f,SNX+TON+ETH+VET,0.6,3,140.0,6.89,1.892,5.19,60.9,501,70.6,7.1,1.539
rr16f,SNX+TON+ETH+VET,0.5,4,112.1,5.77,1.899,5.24,61.1,507,54.6,5.91,1.521
rr16f,SNX+TON+ETH+VET,0.6,4,145.8,6.89,1.902,5.24,61.1,507,68.3,7.1,1.513
rr16f,SNX+TON+DOGE+VET,0.5,2,99.1,5.61,1.833,5.14,60.2,482,57.0,6.02,1.582
rr16f,SNX+TON+DOGE+VET,0.6,2,128.0,6.7,1.831,5.14,60.2,482,71.5,7.23,1.577
rr16f,SNX+BCH+LTC+ETH,0.5,2,89.8,4.97,1.838,5.1,61.6,437,72.9,6.78,1.775
rr16f,SNX+BCH+LTC+ETH,0.5,3,95.7,5.53,1.826,5.04,61.4,458,73.3,7.78,1.718
rr16f,SNX+BCH+LTC+ETH,0.5,4,95.0,5.53,1.810,4.99,61.2,461,74.2,7.11,1.709
rr16f,SNX+BCH+LTC+VET,0.5,2,97.9,4.94,1.826,5.0,61.0,474,76.4,7.67,1.745
rr16f,SNX+BCH+ETH+DOGE,0.5,2,81.5,4.97,1.778,4.81,60.5,425,58.1,6.57,1.664
rr16f,SNX+BCH+ETH+DOGE,0.6,2,104.0,5.94,1.768,4.81,60.5,425,72.9,7.84,1.666
rr16f,SNX+BCH+ETH+DOGE,0.5,3,91.1,5.4,1.807,4.87,60.7,448,59.3,6.5,1.630
rr16f,SNX+BCH+ETH+DOGE,0.6,3,117.0,6.46,1.796,4.87,60.7,448,74.5,7.76,1.631
rr16f,SNX+BCH+ETH+DOGE,0.5,4,90.5,5.4,1.792,4.81,60.5,451,61.4,6.5,1.647
rr16f,SNX+BCH+ETH+DOGE,0.6,4,116.1,6.46,1.780,4.81,60.5,451,77.2,7.76,1.648
rr16f,SNX+BCH+ETH+VET,0.5,2,86.9,6.25,1.793,4.73,60.4,450,64.7,7.83,1.686
rr16f,SNX+LTC+ETH+DOGE,0.5,2,92.6,5.47,1.869,5.3,61.5,439,56.0,7.68,1.600
rr16f,SNX+LTC+ETH+VET,0.5,2,92.3,6.28,1.813,5.01,60.6,467,65.0,6.09,1.667
rr16f,SNX+LTC+ETH+VET,0.6,2,118.6,7.48,1.809,5.01,60.6,467,82.1,7.28,1.663
rr16f,SNX+LTC+ETH+VET,0.5,3,111.6,6.04,1.886,5.19,61.3,506,63.9,6.88,1.592
rr16f,SNX+LTC+ETH+VET,0.5,4,111.9,6.04,1.859,5.08,61.1,514,64.2,6.88,1.587
rr16f,SNX+LTC+DOGE+VET,0.5,2,100.0,6.04,1.860,5.21,60.9,473,61.8,7.72,1.613
rr16f,SNX+LTC+DOGE+VET,0.5,3,113.7,6.29,1.834,5.08,60.6,523,62.3,7.92,1.570
rr16f,SNX+ETH+DOGE+VET,0.5,2,86.0,5.55,1.807,4.76,60.0,447,51.4,6.61,1.566
rr16f,SNX+ETH+DOGE+VET,0.6,2,110.0,6.63,1.804,4.75,60.0,447,64.2,7.9,1.567
rr16f,SNX+ETH+DOGE+VET,0.5,3,108.3,6.66,1.871,5.05,60.8,495,51.3,6.38,1.520
rr16f,SNX+ETH+DOGE+VET,0.6,3,140.4,7.95,1.866,5.05,60.8,495,64.0,7.61,1.519
rr16f,SNX+ETH+DOGE+VET,0.5,4,107.8,6.66,1.840,4.96,60.5,504,52.1,5.93,1.522
rr16f,SNX+ETH+DOGE+VET,0.6,4,139.7,7.95,1.834,4.96,60.5,504,65.1,7.1,1.522
rr16f,BNB+TON+BCH+LTC,0.5,2,97.5,5.22,1.842,5.32,62.5,475,51.1,7.34,1.558
rr16f,BNB+TON+BCH+LTC,0.5,3,111.9,5.01,1.870,5.41,62.9,504,53.2,7.34,1.546
rr16f,BNB+TON+BCH+LTC,0.5,4,113.0,5.01,1.876,5.42,63.0,505,54.5,7.34,1.560
rr16f,BNB+TON+BCH+ETH,0.5,2,96.7,5.79,1.884,5.28,62.8,457,46.2,5.56,1.559
rr16f,BNB+TON+BCH+ETH,0.6,2,124.8,6.92,1.884,5.28,62.8,457,57.4,6.64,1.555
rr16f,BNB+TON+BCH+ETH,0.5,3,102.0,5.79,1.884,5.36,62.9,472,45.5,5.56,1.534
rr16f,BNB+TON+BCH+ETH,0.6,3,131.9,6.92,1.882,5.35,62.9,472,56.6,6.64,1.533
rr16f,BNB+TON+BCH+ETH,0.5,4,103.0,5.79,1.890,5.37,63.0,473,45.6,5.56,1.530
rr16f,BNB+TON+BCH+ETH,0.6,4,133.3,6.92,1.888,5.37,63.0,473,56.6,6.64,1.528
rr16f,BNB+TON+BCH+DOGE,0.5,2,101.8,5.17,1.871,5.29,62.8,473,43.3,7.41,1.508
rr16f,BNB+TON+BCH+DOGE,0.5,3,106.9,5.57,1.854,5.29,62.4,492,43.1,7.05,1.486
rr16f,BNB+TON+BCH+DOGE,0.5,4,108.2,5.57,1.855,5.32,62.4,495,43.1,7.05,1.486
rr16f,BNB+TON+BCH+VET,0.5,2,105.0,5.27,1.872,5.55,62.3,496,49.6,6.83,1.545
rr16f,BNB+TON+BCH+VET,0.5,3,112.8,5.76,1.866,5.59,62.3,522,48.9,6.79,1.510
rr16f,BNB+TON+BCH+VET,0.5,4,113.8,5.76,1.870,5.64,62.3,523,48.3,7.04,1.499
rr16f,BNB+TON+LTC+ETH,0.5,2,101.5,5.11,1.880,5.42,62.6,481,44.8,6.3,1.523
rr16f,BNB+TON+LTC+ETH,0.6,2,131.2,6.1,1.882,5.42,62.6,481,55.6,7.52,1.521
rr16f,BNB+TON+LTC+ETH,0.5,3,115.0,5.52,1.919,5.64,63.0,503,42.9,6.91,1.470
